text,label,perplexity
患者表现轻度吞咽困难者，可给以半流质食物，食物应高蛋白高热能高维生素。如小肉丸，碎菜龙须面，小馄饨，各种肉菜粥，肉松蛋糕及其它软而易吞咽的食物。为补充维生素C，可采用嫩的叶菜，茄瓜类制碎软或泥状。如吞咽困难较重，应采用匀浆膳，或粘稠的流质食物，如婴儿米粉糊、芝麻糊、蒸蛋羹，各种粥类等。如果条件允许可早期采用鼻饲管喂匀浆混合奶或要素膳，以减少体重丢失，防止造成营养不良。患者身体情况不好，可以配合中药治疗得到一定的缓解，如服用人参皂苷Rh2（护命素含量16.2%），它是技术提取自人参，对吞咽困难这类症状是有一定的缓解，提高患者的生活质量，减轻患者的疼痛,0,19
快化身逗比开启超级变化形态！！！！ 下面 严肃的说其实刚开始我一直陷入了让对方改变的一个误区，时间长了发现这样不仅行不通，而且真的是期望越大失望越大。后来渐渐的慢慢的明白了一个道理。其实两个能真正在一起的人不是 为了改变对方，而是互相的支持，互相的理解，互相补充（可能有点抽象）。说来简单，其实并不容易。我觉得这一过程也很重要。互相欣赏对方。做到这一点就好了。恋爱都是分阶段的。欣赏才是最重要的。有,0,72
很遗憾，我无法看到你的具体情况，也无法了解你的个人历史。这样的话，我无法给你具体的建议或指导。但是，我可以给你一些一般性的建议，希望对你有所帮助。首先，要想改变自己的心理状态和行为，需要先承认这些问题并且愿意去改变。这可能需要一定的努力和耐心。接下来，你可以尝试以下几点：尝试寻找帮助。有些人可能会对自己的问题感到沮丧或无助，在这种情况下，寻找专业的心理健康帮助或者与朋友或亲人倾诉可能会有所帮助。注重自我护理。良好的身体健康和心理健康有密切的关系，所以注意自己的身体健康，保持良好的作息习惯，坚持运动和健康饮食对提升心理状态有很大的帮助。尝试学习新的技能和兴趣爱好。这可以帮助你改变自己的注意力，并且有助于提升自信。尝试接受自己的感受。虽然有时候自己的感受可能不太舒服，但是接受并且理解自己的感受有助于减,1,13
的角度来说，是不太晚的。一般来说，大学毕业后，应届生可以在毕业季期间开始求职，也可以在毕业后的几个月内开始求职。这样做的目的是为了让应届生更好地融入职场，更快地找到合适的工作。同时，应届生应该及早开始准备求职，提前了解市场动态，增强自身的竞争力。,1,11
该校创立于1968年（民国57年）8月1日。,0,69
貔貅是一种古老的中国民间信仰，它是由一只貔貅，也叫貔貅马，或者貔貅狮的头部雕刻而成的一种护身符。它被认为是一种护身符，可以保护主人免受邪灵的侵害，同时也能带来好运。貔貅护身符可以驱散邪灵，抵御灾害，带来好运，并且可以使主人免受灾难的侵害。,1,11
您好，没有房产证的房屋，权利很难得到保障，您可以到公证处做公证，当然，能办理好房产证是最好的,0,25
你和你的男朋友真是挺相爱的！他也很优秀！我弱弱的提个问题：你父母不反对，你还会有这样大的动力和他在一起吗？如果答案还是在一起，那就祝福你们！,0,70
"首先，不要放弃你的梦想。游戏策划是一个非常具有竞争力的职业，需要很多经验和技能才能胜任。找到正确的方向是非常关键的，有些人可能会需要更全面的教育背景或相关工作经验，才能在游戏策划领域扎根。此外，你还需要不断学习，开发你的技能和知识，在需要时可以自信地展示出来。

在面试时，不要害怕自己的内向，真诚地表达自己的意见和想法。如果你真的想在游戏策划方面发展，你可能需要尝试不同的途径，例如在业余时间参加游戏开发小组或者更深入地探索教育和培训机会。 如果你有任何疑问，也可以向游戏公司或专业人士求助，看看如何进一步发展你的游戏策划技能。",1,19
我很抱歉，但是我是一个计算机程序，无法帮助您借钱。如果您需要贷款，建议您向银行或金融机构寻求帮助。这些机构通常可以提供贷款服务，但是需要您提供有关您的信用历史、资产和负债的信息，并根据您的财务情况进行评估。此外，您也可以考虑向家人或朋友借钱。但是，在借钱之前，建议您先清楚地告诉对方您的偿还能力，并确保您能够按时还清借款。希望这些建议对您有所帮助。,1,12
"没那么严重，不要把问题上升到分手的层次。
    你应该紧接着问她为什么会感觉累啊！女孩子说累那就是心里和肉体上都感觉到累啊，而且心里上的累会让人感觉非常疲劳，对生活会没有信心，会产生厌烦的感觉。她感觉累的话，那就是你做错什么了，既然她爱你却没和你说为何感到累，说明她不想说。但是如果我是你，绝对会打破砂锅问到底的，既然都快到分手的地步了还有什么不可以说的呢？
    她要是提出挽留你不要急着作出表示，先看看情况，一定要问她是不是感觉到累才和你分手的，然后问为什么，一定要把气氛稳定住，不要让她感觉到逼迫，但是你就是在逼迫她说出为什么，所以你要学会营造气氛。
    很任性的姑娘必定很可爱，既然很爱她就不要作出让两个人都难过的事，我这是在说你，主动权在男人手里，你要学会如何哄她开心，可能是你对她的关心较少？总之，一句话，不要让机会白白溜走，起码要做点什么。
       
       先稳定一下情绪，别想太多，新年快乐！加油！！！",0,43
内心的渴望是你改变的动力，可以以此在指导下，逐渐进行一些改变。虽然无法让你变成外向，到至少可以让你能进行有效的人际交往。,0,81
埼玉女子短期大学是日本的一所大学，我不确定它创立时最先设置的学科是什么。如果您想要了解有关埼玉女子短期大学的更多信息，建议您联系该大学或查阅有关资料。,1,28
答：不，奶妈没有国王属性。国王是一种权力的象征，是一种政治身份，是一种特殊的职位，而奶妈只是一个普通的家庭角色，没有政治权力。,1,36
天主教的离婚理论依据主要来自圣经。圣经中有许多关于婚姻的经文，其中最重要的是在马太福音19:6：“从起初造人的时候，上帝就造男造女，并且吩咐他们说：‘要生殖繁衍，遍满全地，管理地上的走兽和飞禽。’” 在这里，上帝清楚地指出，他创造了男人和女人，并命令他们生殖繁衍，也就是说，婚姻是上帝赐予人类的恩赐，是神圣的，不可更改。因此，天主教认为，婚姻是永恒不变的，不允许离婚。,1,10
去医院那一种专用的药水 点三个几天  就能自己弄出来了,0,632
我在网吧都是挂8个号。高速客户端，一下不带卡的！肯定是你电脑问题。刚启动时发出指令过多，造成问道狂占内存。建议：从启一遍机器、刚重启反映比较缓慢（是因为系统要进行IP确认，如果调成固定IP启动时会反应快点）等启动完毕再运行问道不要那么急促，如果你再一连串的点击问道运行过快，造成网络阻塞，系统反应不过来，就肯定会有这种现象。,0,130
中国在导弹技术方面取得了一些重要的进步，但是不能说中国的导弹技术世界第一。美国和俄罗斯都在导弹技术方面有很长的历史和丰富的经验，并且在一些领域可能比中国更先进。导弹技术是一个非常复杂的领域，涉及到许多不同的技术和系统，因此不能仅仅根据一个国家在某一方面的进步就完全评价该国的导弹技术。,1,13
姚晨这种慷国家之慨谋名谋利的戏子，你就好好演戏得了，别鸡扒出来乱说。指望戏子能科学理性看问题，这不瞎扯淡吗。她们要有这本事，当初就不用学戏。当戏子也被尊崇为社会精英，指点江山时，我不知道那些寒窗苦读的精英们要做何感想？ 社会反智盛行，跟这帮戏子脱不开干系。许多话张口就来，放任身体乱来，崇尚自由。崇尚你妹的自由，政府早该清洗这类圈子。国家最聪明的大脑比不上漏胸漏屁股的卖肉网红戏子，一个月挣的钱都不,0,62
"“流氓软件”是介于病毒和正规软件之间的软件。如果电脑中有流氓软件，可能会出现以下几种情况：用户使用电脑上网时，会有窗口不断跳出；电脑浏览器被莫名修改增加了许多工作条；当用户打开网页时，网页会变成不相干的奇怪画面，甚至是黄色广告。 
有些流氓软件只是为了达到某种目的，比如广告宣传。这些流氓软件虽然不会影响用户计算机的正常使用，但在当用户启动浏览器的时候会多弹出来一个网页，以达到宣传目的。",0,22
