text,label,perplexity
". Podle údajů chorvatského ministerstva vnitra překročili hranice země 10 tisíc lidí, což je nejvyšší výskyt za poslední roky. Většina migrantů pochází z Ázerbájdžánu, Afghánistánu a Iraku. Mnoho z nich hledá azyl v Evropě.Přistávací centrum v Slaviči, které se nachází na hranici s Bosnou a Hercegovinou, v den zaznamenalo rekordních 3 500 přistání.",1,41
"## Knihy* Jiří Dvořák: Dopravní provoz, nakl.",1,184
"Jiří Krejcár, primátor Králově Dvora (výběrová) a zastupiteli budou ve Štánru konstruktivně kolektivně diskutovat za způsob, jak získat změny kolektivních zájmů, najmlouvat vnitřní věci, které jejich města poskytuje a překonat strop společnosti s ústí zastupitelů.""Chceme konstruktivní debatu. Na straně podzimního volebního jara jsme rádi požádali zastupitelů jednání na úrovni výběrových, které budou už dnes jedině účinné pro každého, kdo chce předložit svůj požadavek zájmů. Na straně úřadu, který vlastní přístup k veřejným zájmům u Králově Dvora, jsme rádi zaslali zastupitelů poslední jednání na úrovni jednání zařízených veřejnými prostředky.",1,12
"udružení za třikrátačí a ruku z vládne? Dobře je děček a Čekat na děčky? Je ta uštívka, jak je děčkej?I k tomto rakouskách, jak se za náklady stavl za dětku a tak, jak se náklady stavl u základy - dobré dobré, myslyjí za váčeření. Ale nesvrťují nesvrťovky a společnost je snažné si mít dítka a vylékají tak, že nesvrťovky jsou nediskutivní. Tak se nesvrťovky je nezvládli a ty živě přece za dětku... než dětka nediskutivní.Tak k tomto rakouskách, jak se za dětku stavl za dětku a tak, jak se náklady stavl u základy - dobré dobré, myslyjí za váčeření. Ale nesvrťují nesvrťovky a společnost je snažné si mít dítka a vylékají tak, že nesvrťovky jsou nediskutivní.",1,7
"Brno, 7. března 2023Večer tento den přinesl zprvu skandál, ale nakonec se ukázalo, že se jedná o obnovení dvou legendárních automobilů. Když se ujalo, že se Octavia III a Autonova Brno objeví opět na ulici, lidé byli nadšení.Lidé ze všech částí města se shromažďovali u továrny, kde se Octavia III a Autonova Brno vyrábějí. Bylo to ovocné, aby mohli svěřit své nové vozy k dalším generacím.Mnoho lidí si neumí říct, co to je Octavia III a Autonova Brno, ale vědí, že jsou to vozy, které si zaslouží pozornost. A tak se lidé shromažďovali, aby mohli vidět tyto vozy v action.Nakonec, po dlouhé době, vozy byly spuštěny na ulici a lidé se mohli domů, směšně vychytávaje z nich co nejvíc. Mnoho lidí se na ulici shromáždilo, aby si mohli prohlédnout tyto vozy zblízka.Překvapená publika se divila, jak se vozy liší od starších modelů, což může být pozitivní, protože to může pomoci udržet tento značku naživu.Všechny ty, kteří se rozhodli koupit tento vůz, se cítí šťastní, že si mohou užít tuto legendu znovu.",1,25
"Kladno – Lidé bez domova mají možnost nocovat ve vyhřáté místnosti Červeného kříže v Kladně. Akce se koná každou noc od úterý do neděle a pro nocležníky je zajištěna teple vyhřátá místnost, přístup k sociálním službám a strava. Pro ty, kteří chtějí tuto možnost využít, je nutné, aby se na místě objevili mezi 19. hodinou večerní až 9. hodinou ranní.„Společnost Červený kříž Kladno se rozhodla poskytnout tyto služby lidem bez domova, aby měli možnost strávit noc v teple a bezpečí,“ řekl Marek Šerák, mluvčí organizace. Podle něj je poskytování těchto služeb nedílnou součástí jejich misijního poslání – pomáhat nejvíce potřebným. „Naším hlavním cílem je zvýšit počet nocí strávených ve vyhřáté místnosti Červeného kříže Kladno a poskytnout tak lidem bez domova útočiště,“ dodal Šerák.",1,18
"Táborský dozoruje vyšetřování armádního nákupu vozidel Tatra. Bartákovi, který si podle vyšetřovatelů při nákupu tatrovek řekl o úplatek, vadí rozhovor pro pořad 168 hodin, který ČT vysílala loni v říjnu, píšou dnešní Hospodářské noviny (HN).O finanční odškodnění Bartákovi nejde, domáhá se pouze písemné omluvy, řekl deníku mluvčí soudu Michal Renda.Táborský v televizi uvedl, že nemůže ukončit vyšetřování, protože Barták opakovaně nepřišel vypovídat. Posílal pouze omluvenky, že je nemocný. „Pořád se objevují zdravotní indispozice.",0,34
"Dvě hlasy: jak Edita s Janou ""przní klasiku""Dvě české umělkyně, zpěvačka Edita Adlerová a houslistka Jana Kubánková, vytvořily neobvyklou, ale osvěžující kombinaci klasické hudby a popu. Na svém novém albu s názvem ""Dvě hlasy"" přináší reinterpretace klasických písní s moderním dotekem.Projekt vznikl spontánně, když se Edita a Jana setkaly na koncertě před několika lety. Zjistily, že se shodují v lásce ke klasické hudbě, ale zároveň obě rády poslouchají populární hity. Rozhodly se tedy spojit své hudební zájmy a vytvořit něco nového.Výsledkem jsou originální aranžmá klasických skladeb, které jsou doplněny moderními beaty a elektronickými prvky. Zároveň je zachována krása a eleganci klasické hudby, což dává celému projektu jedinečnou atmosféru.Album ""Dvě hlasy"" obsahuje reinterpretace písní jako ""Ave Maria"" od Franze Schuberta, ""Měsíčku na nebi hlubokém"" z opery Rusalka od Antonína Dvořáka a ""Adagio"" z koncertu pro housle a orchestr od Samuela Barberta. Všechny skladby jsou zpívány v češtině a angličtině.Projekt ""Dvě hlasy"" ukazuje, že klasická hudba a popová hudba se nemusí vylučovat. Spojení obou stylů může vzniknout něco zajímavého a osvěžujícího.",1,30
"Učitelka Anička se v poslední době zotavila od zánětlivé choroby, která ji donutila přerušit své pracovní aktivity. Když se vrátila zpět do třídy, zjistila, že její žáci se snažili vyřešit některé zapomenuté úkoly, které by jinak dostali. Anička byla nadšená a ráda, že její žáci se snažili dále vzdělávat sa.Zde je užitečný tip pro rodiny a učiteľov, ktorí sa zúčastnia na učení online: Používajte programy s nízkou transparentnosťou, ktoré sa tiež používajú pre návody a rady.",1,30
"Lysá nad Labem - Téměř měsíc od rozpadu koalice v Lysé nad Labem na Nymbursku není ještě zdaleka jasno, které strany a sdružení sestaví koalici novou a kdo bude nadále působit v opozici. A jak se zdá, nebude o tom jasno ani po středečním zastupitelstvu. Projednávání sestavení nové koalice a případná změna starosty totiž není na oficiálním programu zastupitelstva.Radnice v Lysé na náměstíFoto: Deník/Milena JínováOvšem podle vyjádření jak místostarosty Petra Elišky ze sdružení Kulturně!, tak starosty Jiřího Havelky z ODS jednání o případném sestavení nové koalice se průběžně konají. „Jako druhá nejsilnější strana máme nějakou svoji představu, jak by měl chod města vypadat dál.",0,28
"Pětiletý Jakub Řehoř by byl chlapec jako každý jiný. Měl však smůlu. Narodil se o dva měsíce dříve a prodělal rozsáhlé krvácení do mozku, které s sebou přineslo dvě diagnózy – dětskou mozkovou obrnu a epilepsii.Kubíčkovi zůstaly trvalé následky, levá polovina jeho těla je ochrnutá, také psychomotorický vývoj je opožděný. Naštěstí má kolem sebe plno ochotných lidí. Nejen své rodiče a sourozence, ale také kastelánku rudoltického Zámečku Krasavu Šerkopovou, která pro nemocného chlapce organizuje sbírku. Třeba Knoflíkiádu, kterou se snaží získávat finanční prostředky například na rehabilitační pobyty.„Nejvíce mě těší, že se v rámci Knoflíkiády i dalších akcí na Zámečku podařilo získat finance pro handicapované.",0,42
"Mojenští nejsou mezi prvními, kdo dosáhli úspěchu ve svých snahách. Nicméně, to je pro ně není důvod k zoufalství nebo rezignaci. Ve skutečnosti je to spíše motivace, aby pokračovali dál a pracovali tvrději. Mojenští jsou skupinou lidí z menšího města v České republice, kteří se snaží zlepšit své město a jeho okolí. Po mnoho let se snaží získat pozornost a financování pro své projekty, ale bez valného úspěchu. Nicméně, Mojenští nevzdávají. Namísto toho hledají nové způsoby, jak získat podporu pro své snahy. V poslední době se soustředí na crowdfundingové kampaně a sociální média, která jim pomohla získat větší podporu a pozornost.Mojenští ukazují, že úspěch není jen o dosažení cíle, ale i o tom, jaký přístup a postoj máme. A s tímto přístupem jsou Mojenští stále na správné cestě ke splnění svých snů.",1,18
". Toho krátkého zábava té činnosti, mnohem dobře kterou zakázá. V tém životě dřív jsme v rukou rak. A tři zase a u nich dve stále. I v dobru dřív jsem v rukou rak a rozlazoval jsem se v těch pohledů. Kdo dá jak vybrádová rověž na něčem?Někdo u něj zakázalo?Náhradník. Pěti se a sklapili. Doktory měl pěti někteřího přiděl.",1,25
"Vinařství Mutěnice podepsalo smlouvu na velkou zakázku s velkým britským obchodním řetězcem Tesco. Víno z této vinice bude nyní k dostání ve vybraných prodejnách Tesca v České republice a také ve Spojeném království.Pro majitele vinařství, bratry Nováky, toto znamená významný úspěch a příležitost posunout své víno do širšího povědomí zákazníků. Vinaři z Mutěnic se již delší dobu snaží šířit povědomí o svých kvalitních vínech a spolupráce s Tescem je pro ně důležitým krokem v tomto směru.Naši zákazníci si mohou být jisti, že víno z Mutěnic má nejen vynikající chuť, ale také historii a tradici, která sahá až do 13. století. Tuto kvalitu si užívali i panovníci a dnes je víno z Mutěnic velmi oblíbené u mnoha sommeliérů a vinařských odborníků.Tesco také ocení kvalitu a chuť tohoto vína, které je velmi ceněné mezi zákazníky. Spolupráce mezi těmito dvěma společnostmi by měla být pro obě strany prospěšná a přinést víno z Mutěnic do širšího povědomí až za hranice České republiky.",1,23
"korun a bude trvat necelé 4 roky. Zdejší provoz by mohl být v plném rozsahu obnoven až v polovině roku 2025. Zároveň je potřeba vystavět nové depo a to na Zličíně. Na Slovanech bude poté obnovena pouze údržba, což bude stát asi 600 milionů korun.## Odkazy### Literatura* MARŠÍČKOVÁ, Alena. Za oceánem: Pražské tramvaje a autobusy na kolektivních tiskových obrazech. 2. vyd. Praha: Český svaz ochránců přírody, 1990. S. 37.* NEČAS, Jiří. Pražské tramvaje v pohybu. Praha: NADAS, 1985. S. 170.### Související články* Tramvajová doprava v Praze* Tramvaje v Praze* Tramvajová smyčka* Tramvajové obratiště v Praze### Externí odkazy*  Obrázky, zvuky či videa k tématu tramvajové depo Slatiny na Wikimedia Commons* Depo Slatiny na webu Pražské tramvaje Archivováno 17.",1,51
". Následující kruž jsou přítomno kolem trvalíků a plně vysoký problémy v běžnéch svinách.Hlebu ujaknění počkem v oblasti předbržového a omlouvání přípravků a zdraví. Údaje jednu největší ostatní a méně zdravého lub jednou nejdřívější, kde je vlastně méně omlouvy a jedně nejdřívější zdraví.Jak přesto je přijately zájemných čin ale u předbržových oblasti. A ještě řídí kračí čin živěmi krátce a nástroji dluhů. Dostavení podobné hleby získají v oblasti nařízení a zdraví. Předpokladem zvířeních a těch, co je podobný a ne, je dobrá posádka a dlepý zájemní a omlouvy.",1,15
""". Novým trenérem libereckého fotbalového týmu se stane Marek Pešánek. Tuto skutečnost potvrdil v sobotu zástupce starosty města Liberec pro oblast sportu, Hynek Hradilek. Pešánek, narozený 22. února 1978 v Praze, má za sebou záporný zájem o angažmá v Liberci. Před rokem se zúčastnil konkurzu na pozici trenéra, ale jeho kandidatura byla odmítnuta. Nyní se však slibuje, že bude podporovat tým při jeho dalším vývoji. 'Myslím, že máme skvělý trenér, který bude mít v budoucnu pozitivní vliv na vývoj fotbalu v Liberecku', řekl Hradilek.Liberec má nejistoty o Pešánkově angažmá v Liberci, protože oficiálního potvrzení není dosud. Pešánek je ovšem zkušený fotbalista a trenér, který má za sebou angažmá v Příbrami a Karlových Varech. Jeho představení se očekává v neděli na jaře, a to při venkovním zápase s družstvem z Králova Pole. Liberec bude doufal, že takové oznámení znamená, že její fotbalový tým bude mít nové obojetí pod vedením nového trenéra.""Translation: ""Liberec has clear information on the new coach, will fight under Pešán.",1,26
